112,300,0,VioloncelleRouge3,cetlc3,3,1,4,0,18,16
113,300,0,VioloncelleRouge4,cetlc4,3,1,4,0,18,16
114,300,0,VioloncelleRouge5,cetlc5,3,1,4,0,19,16
115,300,0,VioloncelleRouge6,cetlc6,3,1,4,0,19,16
116,300,0,VioloncelleRouge7,cetlc7,3,1,4,0,19,16
117,300,0,VioloncelleRouge8,cetlc8,3,1,4,0,19,16
125,300,0,VioloncelleJaune1,cetlg1,3,1,2,0,20,12
126,300,0,VioloncelleJaune2,cetlg2,3,1,2,0,20,12
127,300,0,VioloncelleJaune3,cetlg3,3,1,1,0,20,8
128,300,0,VioloncelleJaune4,cetlg4,3,1,4,0,20,8
129,300,0,VioloncelleJaune5,cetlg5,3,1,3,0,20,16
130,300,0,VioloncelleJaune6,cetlg6,3,1,3,0,20,16
140,300,0,ceto1,ceto1,3,1,4,0,21,16
141,300,0,ceto2,ceto2,3,1,4,0,21,16
142,300,0,ceto3,ceto3,3,1,4,0,21,16
150,300,0,VioloncelleNoir-VI,cedo-VI,3,1,1,0,22,16
151,300,0,VioloncelleNoir-6,cedo-6,3,1,1,0,23,16
152,300,0,VioloncelleNoir-VII,cedo-VII,3,1,2,0,24,16
153,300,0,VioloncelleNoir-7,cedo-7,3,1,2,0,25,16
154,300,0,VioloncelleNoir-VIII,cedo-VIII,3,1,4,0,26,16
155,300,0,VioloncelleNoir-8,cedo-8,3,1,1,0,27,16
156,300,0,VioloncelleNoir-IX,cedo-IX,3,1,1,0,28,16
157,300,0,VioloncelleNoir-9,cedo-9,3,1,2,0,29,16
158,300,0,VioloncelleNoir-X,cedo-X,3,1,4,0,30,16
159,300,0,VioloncelleNoir-10,cedo-10,3,1,1,0,31,16
170,300,0,ContrebasseBleue1,cbat1,4,1,1,0,32,4
171,300,0,ContrebasseBleue2,cbat2,4,1,1,0,32,4
172,300,0,ContrebasseBleue3,cbat3,4,1,1,0,32,4
173,300,0,ContrebasseBleue4,cbat4,4,1,3,0,32,4
174,300,0,ContrebasseBleue5,cbat5,4,1,4,0,32,4
180,300,0,ContrebasseRouge1,cbtlc1,4,1,4,0,33,16
181,300,0,ContrebasseRouge2,cbtlc2,4,1,4,0,33,16
182,300,0,ContrebasseRouge3,cbtlc3,4,1,4,0,33,16
183,300,0,ContrebasseRouge4,cbtlc4,4,1,4,0,33,16
184,300,0,ContrebasseRouge5,cbtlc5,4,1,4,0,34,16
185,300,0,ContrebasseRouge6,cbtlc6,4,1,4,0,34,16
186,300,0,ContrebasseRouge7,cbtlc7,4,1,4,0,34,16
187,300,0,ContrebasseRouge8,cbtlc8,4,1,4,0,34,16
195,300,0,ContrebasseJaune1,cbtlg1,4,1,1,0,35,12
196,300,0,ContrebasseJaune2,cbtlg2,4,1,1,0,35,16
197,300,0,ContrebasseJaune3,cbtlg3,4,1,3,0,35,8
198,300,0,ContrebasseJaune4,cbtlg4,4,1,3,0,35,8
199,300,0,ContrebasseJaune5,cbtlg5,4,1,3,0,35,4
200,300,0,PianoBleu1,piat1,5,1,1,0,36,12
201,300,0,PianoBleu2,piat2,5,1,1,0,37,8
202,300,0,PianoBleu3,piat3,5,1,3,0,38,4
203,300,0,PianoBleu4,piat4,5,1,2,0,39,2
204,300,0,PianoBleu5,piat5,5,1,2,0,40,4
205,300,0,PianoBleu6,piat6,5,1,2,0,41,8
206,300,0,PianoBleu7,piat7,5,1,2,0,42,2
207,300,0,PianoBleu8,piat8,5,1,1,0,43,4
208,300,0,PianoBleu9,piat9,5,1,3,0,44,8
209,300,0,PianoBleu10,piat10,5,1,1,0,45,4
210,300,0,PianoNoir-X1,pido-X1,5,1,4,0,46,16
211,300,0,PianoNoir-11,pido-11,5,1,4,0,47,16
212,300,0,PianoNoir-XII,pido-XII,5,1,4,0,48,16
213,300,0,PianoNoir-12,pido-12,5,1,4,0,49,16
220,300,0,TrompetteBleue1,tpat1,6,1,1,0,50,4
221,300,0,TrompetteBleue2,tpat2,6,1,1,0,51,4
222,300,0,TrompetteBleue3,tpat3,6,1,3,0,52,4
223,300,0,TrompetteBleue4,tpat4,6,1,3,0,53,4
224,300,0,TrompetteBleue5,tpat5,6,1,1,0,54,4
230,300,0,TrompetteRouge1,tptlc1,6,1,1,0,55,16
231,300,0,TrompetteRouge2,tptlc2,6,1,2,0,56,16
232,300,0,TrompetteRouge3,tptlc3,6,1,3,0,57,16
233,300,0,TrompetteRouge4,tptlc4,6,1,4,0,58,16
234,300,0,TrompetteRouge5,tptlc5,6,1,1,0,59,16
235,300,0,TrompetteRouge6,tptlc6,6,1,3,0,60,16
240,300,0,tpto1,tpto1,6,1,1,0,61,16
241,300,0,tpto2,tpto2,6,1,2,0,61,16
242,300,0,tpto3,tpto3,6,1,2,0,61,16
243,300,0,tpto4,tpto4,6,1,3,0,61,16
244,300,0,tpto5,tpto5,6,1,1,0,61,16
245,300,0,tpto6,tpto6,6,1,2,0,61,16
246,300,0,tpto7,tpto7,6,1,3,0,61,16
250,300,0,CorBleu1,coat1,7,1,4,0,62,4
251,300,0,CorBleu2,coat2,7,1,4,0,63,4
252,300,0,CorBleu3,coat3,7,1,4,0,64,4
253,300,0,CorBleu4,coat4,7,1,4,0,65,4
254,300,0,CorBleu5,coat5,7,1,4,0,66,4
260,300,0,CorRouge1,cotlc1,7,1,1,0,67,16
261,300,0,CorRouge2,cotlc2,7,1,3,0,68,16
262,300,0,CorRouge3,cotlc3,7,1,2,0,69,16
263,300,0,CorRouge4,cotlc4,7,1,2,0,70,16
264,300,0,CorRouge5,cotlc5,7,1,3,0,71,16
265,300,0,CorRouge6,cotlc6,7,1,1,0,72,16
270,300,0,coto1,coto1,7,1,4,0,73,16
271,300,0,coto2,coto2,7,1,4,0,74,16
272,300,0,coto3,coto3,7,1,4,0,75,16
280,300,0,hautboisVert1,hbto1,14,2,1,0,130,2
281,300,0,hautboisVert2,hbto2,14,2,2,0,130,2
282,300,0,hautboisVert3,hbto3,14,1,2,0,130,2
283,300,0,hautboisVert4,hbto4,14,1,1,0,130,4
284,300,0,hautboisVert5,hbto5,14,1,3,0,130,4
285,300,0,hautboisVert6,hbto6,14,1,1,0,130,2
286,300,0,hautboisVert7,hbto7,14,1,3,0,130,4
299,300,0,TromboneRouge1,tbtlc1,8,1,1,0,76,8
301,300,0,TromboneRouge2,tbtlc2,8,1,2,0,77,8
302,300,0,TromboneRouge3,tbtlc3,8,1,3,0,78,2
303,300,0,TromboneRouge4,tbtlc4,8,1,3,0,79,8
304,300,0,TromboneRouge5,tbtlc5,8,1,4,0,80,4
305,300,0,TromboneRouge6,tbtlc6,8,1,1,0,81,8
310,300,0,tbto1,tbto1,8,1,4,0,82,16
311,300,0,tbto2,tbto2,8,1,4,0,83,16
312,300,0,tbto3,tbto3,8,1,4,0,84,16
500,300,0,FluteRouge1,fltlc1,9,1,1,0,85,4
501,300,0,FluteRouge2,fltlc2,9,1,2,0,85,4
502,300,0,FluteRouge3,fltlc3,9,1,2,0,85,4
503,300,0,FluteRouge4,fltlc4,9,1,1,0,85,2
504,300,0,FluteRouge5,fltlc5,9,1,1,0,85,8
505,300,0,FluteRouge6,fltlc6,9,1,2,0,85,4
506,300,0,FluteRouge7,fltlc7,9,1,3,0,85,8
507,300,0,FluteRouge8,fltlc8,9,1,3,0,85,4
322,300,0,flto1,flto1,9,1,4,0,87,16
323,300,0,flto2,flto2,9,1,4,0,87,16
324,300,0,flto3,flto3,9,1,4,0,87,16
330,300,0,FluteNoire-I -12,fldo-I -12,9,1,1,0,88,16
331,300,0,FluteNoire-1,fldo-1,9,1,2,0,89,16
332,300,0,FluteNoire-II,fldo-II,9,1,3,0,90,16
333,300,0,FluteNoire-2,fldo-2,9,1,3,0,91,16
334,300,0,FluteNoire-III,fldo-III,9,1,3,0,92,16
335,300,0,FluteNoire-3,fldo-3,9,1,2,0,93,16
336,300,0,FluteNoire-IV,fldo-IV,9,1,3,0,94,16
337,300,0,FluteNoire-4,fldo-4,9,1,3,0,95,16
338,300,0,FluteNoire-V,fldo-V,9,1,4,0,96,16
339,300,0,FluteNoire-5,fldo-5,9,1,4,0,97,16
350,300,0,ClarinetteRouge1,cltlc1,10,1,4,0,98,16
351,300,0,ClarinetteRouge2,cltlc2,10,1,4,0,99,16
360,300,0,BassonRouge1,batlc1,11,1,4,0,100,16
361,300,0,BassonRouge2,batlc2,11,1,4,0,101,16
370,300,0,BassonNoir-VI,bado-VI,11,1,1,0,102,16
371,300,0,BassonNoir-6,bado-6,11,1,1,0,103,16
372,300,0,BassonNoir-VII,bado-VII,11,1,2,0,104,16
373,300,0,BassonNoir-7,bado-7,11,1,2,0,105,16
374,300,0,BassonNoir-VIII,bado-VIII,11,1,4,0,106,16
375,300,0,BassonNoir-8,bado-8,11,1,1,0,107,16
376,300,0,BassonNoir-IX,bado-IX,11,1,1,0,108,16
377,300,0,BassonNoir-9,bado-9,11,1,2,0,109,16
378,300,0,BassonNoir-X,bado-X,11,1,4,0,110,16
379,300,0,BassonNoir-10,bado-10,11,1,1,0,111,16
390,300,0,percu1,percu1,12,1,4,0,112,8
391,300,0,percu2,percu2,12,1,4,0,112,8
392,300,0,percu3,percu3,12,1,4,0,112,8
393,300,0,percu4,percu4,12,1,4,0,112,8
394,300,0,percu5,percu5,12,1,4,0,112,8
400,300,0,marimba1,marimba1,13,1,4,0,115,4
401,300,0,marimba2,marimba2,13,1,4,0,116,4
402,300,0,marimba3,marimba3,13,1,4,0,117,4
403,300,0,marimba4,marimba4,13,1,4,0,118,4
404,300,0,marimba5,marimba5,13,1,4,0,119,4
405,300,0,HautboisRouge1,hbtlc1,14,1,4,0,120,16
406,300,0,HautboisRouge2,hbtlc2,14,1,4,0,121,16
520,300,0,PureViolins1,RiseHit1,15,1,4,0,131,4
521,300,0,PureViolins2,RiseHit2,15,1,4,0,132,4
522,300,0,Anarchy,RiseHit3,15,1,4,0,133,4
523,300,0,Uhh Ahh,RiseHit4,15,1,4,0,134,8
524,300,0,Hit1,RiseHit5,15,1,4,0,135,3
525,300,0,Hit2,RiseHit6,15,1,4,0,136,4
526,300,0,Hit3,RiseHit7,15,1,4,0,137,4
-1,0,0,Noir,message,0,0,4,0,122,0
-2,0,0,Rouge,message,0,0,4,0,123,0
-3,0,0,Bleu,message,0,0,4,0,124,0
-4,0,0,Jaune,message,0,0,4,0,125,0
